,nomes,idade,local,caixa
0,Carlos,19,Manaus,20
1,Vinicius,19,Iranduba,200
2,Souza,19,Maúes,200
3,Carlos,19,Manaus,20
4,Vinicius,19,Iranduba,200
5,Souza,19,Maúes,200
6,Carlos,19,Manaus,20
7,Vinicius,19,Iranduba,200
8,Souza,19,Maúes,200
9,Carlos,19,Manaus,20
10,Vinicius,19,Iranduba,200
11,Souza,19,Maúes,200
12,Carlos,19,Manaus,20
13,Vinicius,19,Iranduba,200
14,Souza,19,Maúes,200
15,Carlos,19,Manaus,20
16,Vinicius,19,Iranduba,200
17,Souza,19,Maúes,200
18,Carlos,19,Manaus,20
19,Vinicius,19,Iranduba,200
20,Souza,19,Maúes,200
21,Carlos,19,Manaus,20
22,Vinicius,19,Iranduba,200
23,Souza,19,Maúes,200
24,Carlos,19,Manaus,20
25,Vinicius,19,Iranduba,200
26,Souza,19,Maúes,200
27,Carlos,19,Manaus,20
28,Vinicius,19,Iranduba,200
29,Souza,19,Maúes,200